DP_PRIMARY_ID (CMS POS),DP_SECONDARY_ID (MUA),DP_APP_XWALK_DESC,
"361117","02674","CMS POS/MUA Crosswalk"
"741923","07104","CMS POS/MUA Crosswalk"
"243477","01665","CMS POS/MUA Crosswalk"
"19G332","01338","CMS POS/MUA Crosswalk"
"111781","00706","CMS POS/MUA Crosswalk"
"339812","1369196970","CMS POS/MUA Crosswalk"
"148031","07886","CMS POS/MUA Crosswalk"
"15K025","1186105315","CMS POS/MUA Crosswalk"
"25C0001088","01829","CMS POS/MUA Crosswalk"
"45C0001603","03348","CMS POS/MUA Crosswalk"
"037247","06171","CMS POS/MUA Crosswalk"
"291853","02096","CMS POS/MUA Crosswalk"
"551794","07426","CMS POS/MUA Crosswalk"
"337431","02364","CMS POS/MUA Crosswalk"
"231093","07778","CMS POS/MUA Crosswalk"
"670108","03290","CMS POS/MUA Crosswalk"
"381965","07542","CMS POS/MUA Crosswalk"
"231057","01554","CMS POS/MUA Crosswalk"
"235711","06142","CMS POS/MUA Crosswalk"
"231100","07778","CMS POS/MUA Crosswalk"
"457916","03455","CMS POS/MUA Crosswalk"
"507097","07208","CMS POS/MUA Crosswalk"
"11C0001450","00647","CMS POS/MUA Crosswalk"
"676392","07700","CMS POS/MUA Crosswalk"
"33L006","1369196970","CMS POS/MUA Crosswalk"
"377199","02747","CMS POS/MUA Crosswalk"
"445252","1478788847","CMS POS/MUA Crosswalk"
"446718","1472999459","CMS POS/MUA Crosswalk"
"51X0009809","03753","CMS POS/MUA Crosswalk"
"681051","07475","CMS POS/MUA Crosswalk"
"511088","03723","CMS POS/MUA Crosswalk"
"111029","00682","CMS POS/MUA Crosswalk"
"422657","03064","CMS POS/MUA Crosswalk"
"059304","00362","CMS POS/MUA Crosswalk"
"397135","02982","CMS POS/MUA Crosswalk"
"448909","1471942236","CMS POS/MUA Crosswalk"
"063407","00427","CMS POS/MUA Crosswalk"
"102551","07606","CMS POS/MUA Crosswalk"
"102551","07277","CMS POS/MUA Crosswalk"
"251670","01772","CMS POS/MUA Crosswalk"
"371712","1402618129","CMS POS/MUA Crosswalk"
"741909","03527","CMS POS/MUA Crosswalk"
"172561","01181","CMS POS/MUA Crosswalk"
"341037","02527","CMS POS/MUA Crosswalk"
"147836","00801","CMS POS/MUA Crosswalk"
"511119","03760","CMS POS/MUA Crosswalk"
"511119","03761","CMS POS/MUA Crosswalk"
"673436","03349","CMS POS/MUA Crosswalk"
"180116","1214925129","CMS POS/MUA Crosswalk"
"067156","00437","CMS POS/MUA Crosswalk"
"673446","03356","CMS POS/MUA Crosswalk"
"459438","07806","CMS POS/MUA Crosswalk"
"181859","1216486349","CMS POS/MUA Crosswalk"
"751881","04011","CMS POS/MUA Crosswalk"
"679247","07552","CMS POS/MUA Crosswalk"
"371854","05033","CMS POS/MUA Crosswalk"
"781849","00801","CMS POS/MUA Crosswalk"
"741912","03484","CMS POS/MUA Crosswalk"
"171866","01177","CMS POS/MUA Crosswalk"
"431854","03141","CMS POS/MUA Crosswalk"
"747950","03349","CMS POS/MUA Crosswalk"
"147834","07886","CMS POS/MUA Crosswalk"
"676386","03507","CMS POS/MUA Crosswalk"
"117010","1134094735","CMS POS/MUA Crosswalk"
"448957","1471717885","CMS POS/MUA Crosswalk"
"391665","03015","CMS POS/MUA Crosswalk"
"751184","07515","CMS POS/MUA Crosswalk"
"751914","00315","CMS POS/MUA Crosswalk"
"361689","02683","CMS POS/MUA Crosswalk"
"368260","02618","CMS POS/MUA Crosswalk"
"751891","07365","CMS POS/MUA Crosswalk"
"087046","06208","CMS POS/MUA Crosswalk"
"393307","02947","CMS POS/MUA Crosswalk"
"502529","03670","CMS POS/MUA Crosswalk"
"441854","1476427071","CMS POS/MUA Crosswalk"
"452769","03347","CMS POS/MUA Crosswalk"
"147034","07098","CMS POS/MUA Crosswalk"
"197483","01361","CMS POS/MUA Crosswalk"
"458872","03390","CMS POS/MUA Crosswalk"
"185341","1214925129","CMS POS/MUA Crosswalk"
"061958","07362","CMS POS/MUA Crosswalk"
"15K070","00964","CMS POS/MUA Crosswalk"
"681033","07527","CMS POS/MUA Crosswalk"
"448961","03238","CMS POS/MUA Crosswalk"
"343462","1372397000","CMS POS/MUA Crosswalk"
"107797","00518","CMS POS/MUA Crosswalk"
"371326","02747","CMS POS/MUA Crosswalk"
"261132","07657","CMS POS/MUA Crosswalk"
"185270","06117","CMS POS/MUA Crosswalk"
"185270","1215774303","CMS POS/MUA Crosswalk"
"258546","01819","CMS POS/MUA Crosswalk"
"03C0001362","00115","CMS POS/MUA Crosswalk"
"168575","01054","CMS POS/MUA Crosswalk"
"536510","03835","CMS POS/MUA Crosswalk"
"109614","00518","CMS POS/MUA Crosswalk"
"490013","07045","CMS POS/MUA Crosswalk"
"671574","07234","CMS POS/MUA Crosswalk"
"20C0001021","01394","CMS POS/MUA Crosswalk"
"018922","07939","CMS POS/MUA Crosswalk"
"687024","07094","CMS POS/MUA Crosswalk"
"15G346","07887","CMS POS/MUA Crosswalk"
"683194","00538","CMS POS/MUA Crosswalk"
"197470","01363","CMS POS/MUA Crosswalk"
"221524","01509","CMS POS/MUA Crosswalk"
"194112","01327","CMS POS/MUA Crosswalk"
"236877","05075","CMS POS/MUA Crosswalk"
"185166","1216709712","CMS POS/MUA Crosswalk"
"331133","02339","CMS POS/MUA Crosswalk"
"331181","02212","CMS POS/MUA Crosswalk"
"343410","02489","CMS POS/MUA Crosswalk"
"148135","07886","CMS POS/MUA Crosswalk"
"197742","01324","CMS POS/MUA Crosswalk"
"251677","01785","CMS POS/MUA Crosswalk"
"161556","01027","CMS POS/MUA Crosswalk"
"151972","06166","CMS POS/MUA Crosswalk"
"310069","02116","CMS POS/MUA Crosswalk"
"281845","07418","CMS POS/MUA Crosswalk"
"15G032","07863","CMS POS/MUA Crosswalk"
"15G032","1181155511","CMS POS/MUA Crosswalk"
"193486","01348","CMS POS/MUA Crosswalk"
"571000","02366","CMS POS/MUA Crosswalk"
"037294","06189","CMS POS/MUA Crosswalk"
"185399","1213556333","CMS POS/MUA Crosswalk"
"555623","00378","CMS POS/MUA Crosswalk"
"031934","07651","CMS POS/MUA Crosswalk"
"155740","07863","CMS POS/MUA Crosswalk"
"155740","1181155511","CMS POS/MUA Crosswalk"
"741622","05016","CMS POS/MUA Crosswalk"
"571038","02403","CMS POS/MUA Crosswalk"
"153869","00935","CMS POS/MUA Crosswalk"
"151523","00968","CMS POS/MUA Crosswalk"
"251592","01760","CMS POS/MUA Crosswalk"
"747078","03487","CMS POS/MUA Crosswalk"
"381521","05028","CMS POS/MUA Crosswalk"
"235708","05075","CMS POS/MUA Crosswalk"
"253817","01817","CMS POS/MUA Crosswalk"
"751773","00383","CMS POS/MUA Crosswalk"
"09G254","07861","CMS POS/MUA Crosswalk"
"181971","07961","CMS POS/MUA Crosswalk"
"107417","07152","CMS POS/MUA Crosswalk"
"152554","07893","CMS POS/MUA Crosswalk"
"323855","05015","CMS POS/MUA Crosswalk"
"19G798","01363","CMS POS/MUA Crosswalk"
"108155","07068","CMS POS/MUA Crosswalk"
"377131","02743","CMS POS/MUA Crosswalk"
"681068","07125","CMS POS/MUA Crosswalk"
"371915","02720","CMS POS/MUA Crosswalk"
"673444","03437","CMS POS/MUA Crosswalk"
"445239","1479195536","CMS POS/MUA Crosswalk"
"016631","00002","CMS POS/MUA Crosswalk"
"155089","1186105315","CMS POS/MUA Crosswalk"
"679730","07137","CMS POS/MUA Crosswalk"
"10C0001602","00518","CMS POS/MUA Crosswalk"
"193916","01323","CMS POS/MUA Crosswalk"
"420048","07221","CMS POS/MUA Crosswalk"
"10C0001593","1122736533","CMS POS/MUA Crosswalk"
"422655","03087","CMS POS/MUA Crosswalk"
"679048","03347","CMS POS/MUA Crosswalk"
"453135","05016","CMS POS/MUA Crosswalk"
"458285","03504","CMS POS/MUA Crosswalk"
"261122","01904","CMS POS/MUA Crosswalk"
"059336","07390","CMS POS/MUA Crosswalk"
"451510","03371","CMS POS/MUA Crosswalk"
"103149","00541","CMS POS/MUA Crosswalk"
"341953","02465","CMS POS/MUA Crosswalk"
"108289","05041","CMS POS/MUA Crosswalk"
"445524","03219","CMS POS/MUA Crosswalk"
"047030","00216","CMS POS/MUA Crosswalk"
"108212","07817","CMS POS/MUA Crosswalk"
"490060","03627","CMS POS/MUA Crosswalk"
"453888","03435","CMS POS/MUA Crosswalk"
"034682","07350","CMS POS/MUA Crosswalk"
"445388","1474540014","CMS POS/MUA Crosswalk"
"183455","1218950942","CMS POS/MUA Crosswalk"
"445504","1476097488","CMS POS/MUA Crosswalk"
"261665","01893","CMS POS/MUA Crosswalk"
"19G787","01381","CMS POS/MUA Crosswalk"
"111900","00690","CMS POS/MUA Crosswalk"
"109382","07277","CMS POS/MUA Crosswalk"
"109382","07606","CMS POS/MUA Crosswalk"
"109112","07150","CMS POS/MUA Crosswalk"
"059743","07426","CMS POS/MUA Crosswalk"
"043489","00191","CMS POS/MUA Crosswalk"
"457973","03463","CMS POS/MUA Crosswalk"
"158519","07935","CMS POS/MUA Crosswalk"
"32G060","02151","CMS POS/MUA Crosswalk"
"178587","07755","CMS POS/MUA Crosswalk"
"337455","07890","CMS POS/MUA Crosswalk"
"337455","1369196970","CMS POS/MUA Crosswalk"
"11X0009836","1139260391","CMS POS/MUA Crosswalk"
"178598","07260","CMS POS/MUA Crosswalk"
"118557","00632","CMS POS/MUA Crosswalk"
"047840","00181","CMS POS/MUA Crosswalk"
"497739","07791","CMS POS/MUA Crosswalk"
"681045","07167","CMS POS/MUA Crosswalk"
"51E154","03733","CMS POS/MUA Crosswalk"
"511055","07796","CMS POS/MUA Crosswalk"
"741605","03348","CMS POS/MUA Crosswalk"
"683177","07277","CMS POS/MUA Crosswalk"
"683177","07606","CMS POS/MUA Crosswalk"
"401551","03846","CMS POS/MUA Crosswalk"
"281835","02043","CMS POS/MUA Crosswalk"
"157180","07841","CMS POS/MUA Crosswalk"
"511082","03716","CMS POS/MUA Crosswalk"
"275061","01982","CMS POS/MUA Crosswalk"
"111043","07769","CMS POS/MUA Crosswalk"
"493420","07823","CMS POS/MUA Crosswalk"
"448914","1472678157","CMS POS/MUA Crosswalk"
"162560","06107","CMS POS/MUA Crosswalk"
"457864","07467","CMS POS/MUA Crosswalk"
"19G428","01368","CMS POS/MUA Crosswalk"
"345127","1377401518","CMS POS/MUA Crosswalk"
"251041","01740","CMS POS/MUA Crosswalk"
"361124","1393539045","CMS POS/MUA Crosswalk"
"182563","01314","CMS POS/MUA Crosswalk"
"535054","1563099253","CMS POS/MUA Crosswalk"
"341041","02512","CMS POS/MUA Crosswalk"
"018921","00043","CMS POS/MUA Crosswalk"
"064027","00421","CMS POS/MUA Crosswalk"
"041539","00167","CMS POS/MUA Crosswalk"
"059205","07426","CMS POS/MUA Crosswalk"
"15K069","07830","CMS POS/MUA Crosswalk"
"192308","01385","CMS POS/MUA Crosswalk"
"452620","03370","CMS POS/MUA Crosswalk"
"307014","02103","CMS POS/MUA Crosswalk"
"047309","00152","CMS POS/MUA Crosswalk"
"236878","01557","CMS POS/MUA Crosswalk"
"681059","07245","CMS POS/MUA Crosswalk"
"452619","07600","CMS POS/MUA Crosswalk"
"057755","00250","CMS POS/MUA Crosswalk"
"511097","07563","CMS POS/MUA Crosswalk"
"109509","07124","CMS POS/MUA Crosswalk"
"118533","00659","CMS POS/MUA Crosswalk"
"256607","01772","CMS POS/MUA Crosswalk"
"155135","07825","CMS POS/MUA Crosswalk"
"391073","02947","CMS POS/MUA Crosswalk"
"398242","02953","CMS POS/MUA Crosswalk"
"571001","02446","CMS POS/MUA Crosswalk"
"327220","02151","CMS POS/MUA Crosswalk"
"155162","07863","CMS POS/MUA Crosswalk"
"258606","01832","CMS POS/MUA Crosswalk"
"33H555","02403","CMS POS/MUA Crosswalk"
"057763","00375","CMS POS/MUA Crosswalk"
"155162","1181155511","CMS POS/MUA Crosswalk"
"257034","01756","CMS POS/MUA Crosswalk"
"571022","02390","CMS POS/MUA Crosswalk"
"115644","1139242156","CMS POS/MUA Crosswalk"
"251682","01815","CMS POS/MUA Crosswalk"
"181006","01283","CMS POS/MUA Crosswalk"
"152020","1187324979","CMS POS/MUA Crosswalk"
"453181","03463","CMS POS/MUA Crosswalk"
"391657","02916","CMS POS/MUA Crosswalk"
"512544","06209","CMS POS/MUA Crosswalk"
"751897","00326","CMS POS/MUA Crosswalk"
"377743","07501","CMS POS/MUA Crosswalk"
"167326","01028","CMS POS/MUA Crosswalk"
"571051","02445","CMS POS/MUA Crosswalk"
"672775","03348","CMS POS/MUA Crosswalk"
"103136","00563","CMS POS/MUA Crosswalk"
"187049","1211141408","CMS POS/MUA Crosswalk"
"677495","03347","CMS POS/MUA Crosswalk"
"751740","07426","CMS POS/MUA Crosswalk"
"673431","03436","CMS POS/MUA Crosswalk"
"241502","07237","CMS POS/MUA Crosswalk"
"187001","1215597785","CMS POS/MUA Crosswalk"
"285298","02006","CMS POS/MUA Crosswalk"
"183923","1211126189","CMS POS/MUA Crosswalk"
"458221","03455","CMS POS/MUA Crosswalk"
"192730","01325","CMS POS/MUA Crosswalk"
"368433","02629","CMS POS/MUA Crosswalk"
"751925","07364","CMS POS/MUA Crosswalk"
"381952","06215","CMS POS/MUA Crosswalk"
"461853","03537","CMS POS/MUA Crosswalk"
"571018","02384","CMS POS/MUA Crosswalk"
"681063","06101","CMS POS/MUA Crosswalk"
"181880","1216781739","CMS POS/MUA Crosswalk"
"747802","03348","CMS POS/MUA Crosswalk"
"191936","01341","CMS POS/MUA Crosswalk"
"517800","07804","CMS POS/MUA Crosswalk"
"181953","01301","CMS POS/MUA Crosswalk"
"109401","00508","CMS POS/MUA Crosswalk"
"15G554","1186105315","CMS POS/MUA Crosswalk"
"10K092","00538","CMS POS/MUA Crosswalk"
"747136","03348","CMS POS/MUA Crosswalk"
"212709","01486","CMS POS/MUA Crosswalk"
"747248","03348","CMS POS/MUA Crosswalk"
"457126","07715","CMS POS/MUA Crosswalk"
"511821","06207","CMS POS/MUA Crosswalk"
"15G434","1184124489","CMS POS/MUA Crosswalk"
"012680","00026","CMS POS/MUA Crosswalk"
"371925","02729","CMS POS/MUA Crosswalk"
"852516","00737","CMS POS/MUA Crosswalk"
"101556","07606","CMS POS/MUA Crosswalk"
"751638","07426","CMS POS/MUA Crosswalk"
"111703","00638","CMS POS/MUA Crosswalk"
"497584","07799","CMS POS/MUA Crosswalk"
"497733","07658","CMS POS/MUA Crosswalk"
"105434","06102","CMS POS/MUA Crosswalk"
"331880","02339","CMS POS/MUA Crosswalk"
"071923","00469","CMS POS/MUA Crosswalk"
"448954","1471921110","CMS POS/MUA Crosswalk"
"391058","02992","CMS POS/MUA Crosswalk"
"297135","07866","CMS POS/MUA Crosswalk"
"115727","00701","CMS POS/MUA Crosswalk"
"751185","00271","CMS POS/MUA Crosswalk"
"335308","1369196970","CMS POS/MUA Crosswalk"
"443935","1476111867","CMS POS/MUA Crosswalk"
"181979","1215418581","CMS POS/MUA Crosswalk"
"011634","00035","CMS POS/MUA Crosswalk"
"673174","03463","CMS POS/MUA Crosswalk"
"15L009","06166","CMS POS/MUA Crosswalk"
"166611","06107","CMS POS/MUA Crosswalk"
"108012","07157","CMS POS/MUA Crosswalk"
"193495","01343","CMS POS/MUA Crosswalk"
"031945","00125","CMS POS/MUA Crosswalk"
"445352","1472999459","CMS POS/MUA Crosswalk"
"55G728","00368","CMS POS/MUA Crosswalk"
"496746","03637","CMS POS/MUA Crosswalk"
"148029","00801","CMS POS/MUA Crosswalk"
"032536","00115","CMS POS/MUA Crosswalk"
"041912","05070","CMS POS/MUA Crosswalk"
"373485","07739","CMS POS/MUA Crosswalk"
"941000","03675","CMS POS/MUA Crosswalk"
"747956","03302","CMS POS/MUA Crosswalk"
"111042","1139242156","CMS POS/MUA Crosswalk"
"44C0001114","1479195536","CMS POS/MUA Crosswalk"
"671920","03423","CMS POS/MUA Crosswalk"
"250067","01752","CMS POS/MUA Crosswalk"
"151314","07887","CMS POS/MUA Crosswalk"
"448903","1477531753","CMS POS/MUA Crosswalk"
"178099","07074","CMS POS/MUA Crosswalk"
"181983","1215418581","CMS POS/MUA Crosswalk"
"15K076","07274","CMS POS/MUA Crosswalk"
"687006","00563","CMS POS/MUA Crosswalk"
"067535","07538","CMS POS/MUA Crosswalk"
"741926","03494","CMS POS/MUA Crosswalk"
"941016","03696","CMS POS/MUA Crosswalk"
"440200","1476139719","CMS POS/MUA Crosswalk"
"181822","1211126189","CMS POS/MUA Crosswalk"
"433446","03149","CMS POS/MUA Crosswalk"
"065420","07795","CMS POS/MUA Crosswalk"
"152613","07887","CMS POS/MUA Crosswalk"
"741891","03463","CMS POS/MUA Crosswalk"
"454827","03504","CMS POS/MUA Crosswalk"
"151575","00952","CMS POS/MUA Crosswalk"
"071916","04013","CMS POS/MUA Crosswalk"
"325130","02163","CMS POS/MUA Crosswalk"
"453171","03363","CMS POS/MUA Crosswalk"
"571013","02390","CMS POS/MUA Crosswalk"
"369010","02615","CMS POS/MUA Crosswalk"
"137102","00780","CMS POS/MUA Crosswalk"
"152605","1186105315","CMS POS/MUA Crosswalk"
"741934","03421","CMS POS/MUA Crosswalk"
"445430","1479399975","CMS POS/MUA Crosswalk"
"751726","07426","CMS POS/MUA Crosswalk"
"682608","07527","CMS POS/MUA Crosswalk"
"445272","1479051600","CMS POS/MUA Crosswalk"
"671773","03352","CMS POS/MUA Crosswalk"
"251672","01753","CMS POS/MUA Crosswalk"
"108203","07094","CMS POS/MUA Crosswalk"
"467323","03537","CMS POS/MUA Crosswalk"
"747256","03348","CMS POS/MUA Crosswalk"
"107233","07293","CMS POS/MUA Crosswalk"
"031646","07338","CMS POS/MUA Crosswalk"
"398225","1427758823","CMS POS/MUA Crosswalk"
"258503","01742","CMS POS/MUA Crosswalk"
"327157","02151","CMS POS/MUA Crosswalk"
"281841","02043","CMS POS/MUA Crosswalk"
"493857","03621","CMS POS/MUA Crosswalk"
"511833","03745","CMS POS/MUA Crosswalk"
"392853","07951","CMS POS/MUA Crosswalk"
"197024","01323","CMS POS/MUA Crosswalk"
"511099","03747","CMS POS/MUA Crosswalk"
"511099","03762","CMS POS/MUA Crosswalk"
"741936","03459","CMS POS/MUA Crosswalk"
"747771","03455","CMS POS/MUA Crosswalk"
"741905","03476","CMS POS/MUA Crosswalk"
"391828","1426268795","CMS POS/MUA Crosswalk"
"016635","00002","CMS POS/MUA Crosswalk"
"682592","06102","CMS POS/MUA Crosswalk"
"307092","02102","CMS POS/MUA Crosswalk"
"421032","03066","CMS POS/MUA Crosswalk"
"043883","00198","CMS POS/MUA Crosswalk"
"171844","01178","CMS POS/MUA Crosswalk"
"227582","01518","CMS POS/MUA Crosswalk"
"058673","07687","CMS POS/MUA Crosswalk"
"441975","03240","CMS POS/MUA Crosswalk"
"681079","06213","CMS POS/MUA Crosswalk"
"19G783","01381","CMS POS/MUA Crosswalk"
"212301","01484","CMS POS/MUA Crosswalk"
"16G107","01103","CMS POS/MUA Crosswalk"
"445510","1471942236","CMS POS/MUA Crosswalk"
"441315","1479461357","CMS POS/MUA Crosswalk"
"357037","02602","CMS POS/MUA Crosswalk"
"109386","07293","CMS POS/MUA Crosswalk"
"677851","03348","CMS POS/MUA Crosswalk"
"456890","03445","CMS POS/MUA Crosswalk"
"288541","02066","CMS POS/MUA Crosswalk"
"152674","07837","CMS POS/MUA Crosswalk"
"402554","03882","CMS POS/MUA Crosswalk"
"031813","00141","CMS POS/MUA Crosswalk"
"197086","01388","CMS POS/MUA Crosswalk"
"251579","01771","CMS POS/MUA Crosswalk"
"107486","06102","CMS POS/MUA Crosswalk"
"511106","07523","CMS POS/MUA Crosswalk"
"037057","1049771939","CMS POS/MUA Crosswalk"
"511076","03716","CMS POS/MUA Crosswalk"
"497735","07654","CMS POS/MUA Crosswalk"
"497735","03652","CMS POS/MUA Crosswalk"
"141664","07886","CMS POS/MUA Crosswalk"
"053038","00373","CMS POS/MUA Crosswalk"
"15G404","06166","CMS POS/MUA Crosswalk"
"239189","01603","CMS POS/MUA Crosswalk"
"672796","03307","CMS POS/MUA Crosswalk"
"255270","01802","CMS POS/MUA Crosswalk"
"683211","07245","CMS POS/MUA Crosswalk"
"231083","06138","CMS POS/MUA Crosswalk"
"687003","00538","CMS POS/MUA Crosswalk"
"043502","00180","CMS POS/MUA Crosswalk"
"197031","01366","CMS POS/MUA Crosswalk"
"440070","1474345924","CMS POS/MUA Crosswalk"
"109497","07150","CMS POS/MUA Crosswalk"
"150088","06166","CMS POS/MUA Crosswalk"
"443961","1479662151","CMS POS/MUA Crosswalk"
"515162","07780","CMS POS/MUA Crosswalk"
"741939","03407","CMS POS/MUA Crosswalk"
"151962","07841","CMS POS/MUA Crosswalk"
"151618","07830","CMS POS/MUA Crosswalk"
"188927","1212442088","CMS POS/MUA Crosswalk"
"221892","01513","CMS POS/MUA Crosswalk"
"321532","02168","CMS POS/MUA Crosswalk"
"158516","07935","CMS POS/MUA Crosswalk"
"687000","07404","CMS POS/MUA Crosswalk"
"497715","07698","CMS POS/MUA Crosswalk"
"117058","00742","CMS POS/MUA Crosswalk"
"272511","01995","CMS POS/MUA Crosswalk"
"272511","01994","CMS POS/MUA Crosswalk"
"013873","00005","CMS POS/MUA Crosswalk"
"15C0001062","1187324979","CMS POS/MUA Crosswalk"
"147675","00801","CMS POS/MUA Crosswalk"
"111734","00647","CMS POS/MUA Crosswalk"
"087023","00493","CMS POS/MUA Crosswalk"
"295097","07784","CMS POS/MUA Crosswalk"
"50C0001314","03692","CMS POS/MUA Crosswalk"
"571053","02365","CMS POS/MUA Crosswalk"
"781861","00812","CMS POS/MUA Crosswalk"
"188925","1211248124","CMS POS/MUA Crosswalk"
"33H561","02213","CMS POS/MUA Crosswalk"
"061963","06192","CMS POS/MUA Crosswalk"
"331145","02225","CMS POS/MUA Crosswalk"
"371603","06131","CMS POS/MUA Crosswalk"
"45C0001584","03371","CMS POS/MUA Crosswalk"
"676719","07715","CMS POS/MUA Crosswalk"
"440031","1479662151","CMS POS/MUA Crosswalk"
"457443","03507","CMS POS/MUA Crosswalk"
"253928","01790","CMS POS/MUA Crosswalk"
"111776","00637","CMS POS/MUA Crosswalk"
"445372","1471321805","CMS POS/MUA Crosswalk"
"200034","01459","CMS POS/MUA Crosswalk"
"371696","02743","CMS POS/MUA Crosswalk"
"101540","07069","CMS POS/MUA Crosswalk"
"253929","01772","CMS POS/MUA Crosswalk"
"103158","07817","CMS POS/MUA Crosswalk"
"450143","03278","CMS POS/MUA Crosswalk"
"058686","00231","CMS POS/MUA Crosswalk"
"571015","02390","CMS POS/MUA Crosswalk"
"041921","00174","CMS POS/MUA Crosswalk"
"401831","03877","CMS POS/MUA Crosswalk"
"672782","06134","CMS POS/MUA Crosswalk"
"197244","01325","CMS POS/MUA Crosswalk"
"341043","02475","CMS POS/MUA Crosswalk"
"331174","02383","CMS POS/MUA Crosswalk"
"181958","1213520884","CMS POS/MUA Crosswalk"
"497738","07867","CMS POS/MUA Crosswalk"
"441837","1479051600","CMS POS/MUA Crosswalk"
"031657","07651","CMS POS/MUA Crosswalk"
"063405","06194","CMS POS/MUA Crosswalk"
"261662","01850","CMS POS/MUA Crosswalk"
"321570","07963","CMS POS/MUA Crosswalk"
"321946","02151","CMS POS/MUA Crosswalk"
"231076","01562","CMS POS/MUA Crosswalk"
"331165","02290","CMS POS/MUA Crosswalk"
"55G737","00283","CMS POS/MUA Crosswalk"
"751920","00378","CMS POS/MUA Crosswalk"
"191948","01352","CMS POS/MUA Crosswalk"
"109654","07293","CMS POS/MUA Crosswalk"
"381963","02880","CMS POS/MUA Crosswalk"
"257117","01741","CMS POS/MUA Crosswalk"
"058596","1064475596","CMS POS/MUA Crosswalk"
"421582","03103","CMS POS/MUA Crosswalk"
"19G788","01381","CMS POS/MUA Crosswalk"
"670117","03437","CMS POS/MUA Crosswalk"
"671605","03371","CMS POS/MUA Crosswalk"
"081509","00493","CMS POS/MUA Crosswalk"
"017034","00002","CMS POS/MUA Crosswalk"
"182630","01306","CMS POS/MUA Crosswalk"
"155727","07825","CMS POS/MUA Crosswalk"
"445368","1479662151","CMS POS/MUA Crosswalk"
"531510","1563099253","CMS POS/MUA Crosswalk"
"251572","01776","CMS POS/MUA Crosswalk"
"255344","01804","CMS POS/MUA Crosswalk"
"441828","1476139719","CMS POS/MUA Crosswalk"
"492572","03621","CMS POS/MUA Crosswalk"
"183947","1216486349","CMS POS/MUA Crosswalk"
"741910","03512","CMS POS/MUA Crosswalk"
"401822","03900","CMS POS/MUA Crosswalk"
"495420","03645","CMS POS/MUA Crosswalk"
"446683","1471321805","CMS POS/MUA Crosswalk"
"377783","02744","CMS POS/MUA Crosswalk"
"441818","1476111867","CMS POS/MUA Crosswalk"
"12G043","07911","CMS POS/MUA Crosswalk"
"183877","1213903055","CMS POS/MUA Crosswalk"
"673933","03349","CMS POS/MUA Crosswalk"
"151975","07841","CMS POS/MUA Crosswalk"
"111039","07572","CMS POS/MUA Crosswalk"
"037444","00128","CMS POS/MUA Crosswalk"
"751812","07375","CMS POS/MUA Crosswalk"
"27C0001026","01994","CMS POS/MUA Crosswalk"
"27C0001026","01995","CMS POS/MUA Crosswalk"
"51G013","03712","CMS POS/MUA Crosswalk"
"401555","03855","CMS POS/MUA Crosswalk"
"371922","07501","CMS POS/MUA Crosswalk"
"08X0009807","00493","CMS POS/MUA Crosswalk"
"045461","07533","CMS POS/MUA Crosswalk"
"186539","1216709712","CMS POS/MUA Crosswalk"
"445327","1478145134","CMS POS/MUA Crosswalk"
"142811","00801","CMS POS/MUA Crosswalk"
"676397","07164","CMS POS/MUA Crosswalk"
"115726","00698","CMS POS/MUA Crosswalk"
"243861","01656","CMS POS/MUA Crosswalk"
"181978","01283","CMS POS/MUA Crosswalk"
"148304","00801","CMS POS/MUA Crosswalk"
"151968","00947","CMS POS/MUA Crosswalk"
"111024","00736","CMS POS/MUA Crosswalk"
"181946","01301","CMS POS/MUA Crosswalk"
"367076","02624","CMS POS/MUA Crosswalk"
"681025","06160","CMS POS/MUA Crosswalk"
"155304","1186105315","CMS POS/MUA Crosswalk"
"261014","01895","CMS POS/MUA Crosswalk"
"197566","01359","CMS POS/MUA Crosswalk"
"493977","07807","CMS POS/MUA Crosswalk"
"109689","07343","CMS POS/MUA Crosswalk"
"341050","02522","CMS POS/MUA Crosswalk"
"058654","00358","CMS POS/MUA Crosswalk"
"058654","1064475596","CMS POS/MUA Crosswalk"
"268729","01889","CMS POS/MUA Crosswalk"
"49L013","03582","CMS POS/MUA Crosswalk"
"747959","03348","CMS POS/MUA Crosswalk"
"201923","07728","CMS POS/MUA Crosswalk"
"181011","1215597785","CMS POS/MUA Crosswalk"
"30C0001040","02103","CMS POS/MUA Crosswalk"
"191943","01341","CMS POS/MUA Crosswalk"
"687015","07606","CMS POS/MUA Crosswalk"
"335164","1369196970","CMS POS/MUA Crosswalk"
"181982","01236","CMS POS/MUA Crosswalk"
"251040","01764","CMS POS/MUA Crosswalk"
"676399","03418","CMS POS/MUA Crosswalk"
"511092","03753","CMS POS/MUA Crosswalk"
"051310","00310","CMS POS/MUA Crosswalk"
"062505","00421","CMS POS/MUA Crosswalk"
"15G158","06166","CMS POS/MUA Crosswalk"
"751735","00293","CMS POS/MUA Crosswalk"
"741925","07104","CMS POS/MUA Crosswalk"
"047016","00144","CMS POS/MUA Crosswalk"
"571046","02196","CMS POS/MUA Crosswalk"
"157061","07863","CMS POS/MUA Crosswalk"
"741898","03355","CMS POS/MUA Crosswalk"
"193921","01352","CMS POS/MUA Crosswalk"
"017014","00005","CMS POS/MUA Crosswalk"
"157061","1181155511","CMS POS/MUA Crosswalk"
